CustomerID,Recency,Frequency,Monetary,AveragePurchaseValue,CLV_Proxy,Cluster,FinalCluster,Segment
12734.0,353,4,110.39999999999999,27.599999999999998,110.39999999999999,0,1,At-Risk / Low-Engagement Customers
12735.0,315,43,779.5699999999999,18.12953488372093,779.5699999999999,0,1,At-Risk / Low-Engagement Customers
12736.0,333,4,234.0,58.5,234.0,0,1,At-Risk / Low-Engagement Customers
12738.0,372,11,155.35,14.122727272727273,155.35,0,1,At-Risk / Low-Engagement Customers
12739.0,78,38,1013.04,26.658947368421053,1013.04,0,1,At-Risk / Low-Engagement Customers
12740.0,64,27,427.6,15.837037037037037,427.6,0,1,At-Risk / Low-Engagement Customers
12743.0,134,131,540.13,4.123129770992366,540.13,0,1,At-Risk / Low-Engagement Customers
12744.0,52,222,21279.29,95.85265765765766,21279.29,0,0,High-Value Active Customers
12747.0,2,103,4196.01,40.737961165048546,4196.01,0,0,High-Value Active Customers
12748.0,1,4412,33053.19,7.491656844968269,33053.19,1,0,High-Value Active Customers
12749.0,4,199,4090.88,20.55718592964824,4090.88,0,0,High-Value Active Customers
12750.0,129,15,275.88,18.392,275.88,0,1,At-Risk / Low-Engagement Customers
12752.0,81,53,4366.78,82.3920754716981,4366.78,0,0,High-Value Active Customers
12753.0,23,197,21429.39,108.77862944162436,21429.39,0,0,High-Value Active Customers
12754.0,236,63,3010.74,47.78952380952381,3010.74,0,0,High-Value Active Customers
12755.0,281,4,3811.95,952.9875,3811.95,0,1,At-Risk / Low-Engagement Customers
12756.0,87,4,112.07999999999998,28.019999999999996,112.07999999999998,0,1,At-Risk / Low-Engagement Customers
12757.0,16,364,7834.650000000001,21.52376373626374,7834.650000000001,0,0,High-Value Active Customers
12758.0,117,97,2791.59,28.779278350515465,2791.59,0,0,High-Value Active Customers
12759.0,52,95,1531.44,16.12042105263158,1531.44,0,0,High-Value Active Customers
12762.0,8,69,1898.52,27.51478260869565,1898.52,0,0,High-Value Active Customers
12763.0,138,18,494.08,27.448888888888888,494.08,0,1,At-Risk / Low-Engagement Customers
12764.0,317,45,1693.88,37.64177777777778,1693.88,0,1,At-Risk / Low-Engagement Customers
12766.0,4,310,6989.63,22.547193548387096,6989.63,0,0,High-Value Active Customers
12769.0,239,32,1143.6,35.7375,1143.6,0,1,At-Risk / Low-Engagement Customers
12770.0,211,12,1351.45,112.62083333333334,1351.45,0,1,At-Risk / Low-Engagement Customers
12772.0,60,55,892.47,16.226727272727274,892.47,0,1,At-Risk / Low-Engagement Customers
12775.0,17,66,1386.04,21.00060606060606,1386.04,0,0,High-Value Active Customers
12778.0,20,50,822.23,16.4446,822.23,0,0,High-Value Active Customers
12779.0,38,149,3981.36,26.72053691275168,3981.36,0,0,High-Value Active Customers
12781.0,64,25,826.74,33.0696,826.74,0,1,At-Risk / Low-Engagement Customers
12782.0,5,103,2330.92,22.630291262135923,2330.92,0,0,High-Value Active Customers
12783.0,2,84,2225.91,26.49892857142857,2225.91,0,0,High-Value Active Customers
12784.0,9,57,532.8199999999999,9.347719298245613,532.8199999999999,0,0,High-Value Active Customers
12785.0,364,14,311.95,22.282142857142855,311.95,0,1,At-Risk / Low-Engagement Customers
12787.0,10,20,463.66,23.183,463.66,0,1,At-Risk / Low-Engagement Customers
12789.0,65,4,91.85,22.9625,91.85,0,1,At-Risk / Low-Engagement Customers
12790.0,192,21,324.92,15.472380952380954,324.92,0,1,At-Risk / Low-Engagement Customers
12791.0,374,2,192.60000000000002,96.30000000000001,192.60000000000002,0,1,At-Risk / Low-Engagement Customers
12792.0,257,25,400.53999999999996,16.0216,400.53999999999996,0,1,At-Risk / Low-Engagement Customers
12793.0,335,24,545.48,22.728333333333335,545.48,0,1,At-Risk / Low-Engagement Customers
12794.0,53,45,860.41,19.12022222222222,860.41,0,1,At-Risk / Low-Engagement Customers
12795.0,19,14,430.48,30.74857142857143,430.48,0,1,At-Risk / Low-Engagement Customers
12797.0,366,13,254.03,19.540769230769232,254.03,0,1,At-Risk / Low-Engagement Customers
12798.0,10,8,6977.04,872.13,6977.04,0,0,High-Value Active Customers
12802.0,187,25,427.58,17.1032,427.58,0,1,At-Risk / Low-Engagement Customers
12808.0,37,28,483.65000000000003,17.273214285714285,483.65000000000003,0,1,At-Risk / Low-Engagement Customers
12809.0,178,25,489.31,19.572400000000002,489.31,0,1,At-Risk / Low-Engagement Customers
12811.0,261,31,514.85,16.608064516129033,514.85,0,1,At-Risk / Low-Engagement Customers
12812.0,45,15,229.64000000000001,15.309333333333335,229.64000000000001,0,1,At-Risk / Low-Engagement Customers
12814.0,102,2,125.92,62.96,125.92,0,1,At-Risk / Low-Engagement Customers
12815.0,148,47,1063.46,22.6268085106383,1063.46,0,1,At-Risk / Low-Engagement Customers
12816.0,96,29,572.2,19.731034482758623,572.2,0,1,At-Risk / Low-Engagement Customers
12817.0,281,4,166.04,41.51,166.04,0,1,At-Risk / Low-Engagement Customers
12818.0,262,14,1542.08,110.14857142857143,1542.08,0,1,At-Risk / Low-Engagement Customers
12820.0,3,59,942.34,15.97186440677966,942.34,0,0,High-Value Active Customers
12821.0,214,6,92.72,15.453333333333333,92.72,0,1,At-Risk / Low-Engagement Customers
12822.0,71,46,948.88,20.62782608695652,948.88,0,1,At-Risk / Low-Engagement Customers
12823.0,75,5,1759.5,351.9,1759.5,0,1,At-Risk / Low-Engagement Customers
12824.0,60,25,397.12,15.8848,397.12,0,1,At-Risk / Low-Engagement Customers
12826.0,3,91,1474.72,16.205714285714286,1474.72,0,0,High-Value Active Customers
12827.0,6,25,430.15000000000003,17.206000000000003,430.15000000000003,0,0,High-Value Active Customers
12828.0,3,56,1018.71,18.19125,1018.71,0,0,High-Value Active Customers
12829.0,337,11,293.0,26.636363636363637,293.0,0,1,At-Risk / Low-Engagement Customers
12830.0,38,38,6814.64,179.33263157894737,6814.64,0,0,High-Value Active Customers
12831.0,262,9,215.05,23.894444444444446,215.05,0,1,At-Risk / Low-Engagement Customers
12832.0,32,27,383.03,14.186296296296295,383.03,0,1,At-Risk / Low-Engagement Customers
12833.0,145,24,417.38,17.390833333333333,417.38,0,1,At-Risk / Low-Engagement Customers
12834.0,283,18,312.38,17.354444444444443,312.38,0,1,At-Risk / Low-Engagement Customers
12836.0,59,174,2610.36,15.002068965517243,2610.36,0,0,High-Value Active Customers
12837.0,173,12,134.1,11.174999999999999,134.1,0,1,At-Risk / Low-Engagement Customers
12838.0,34,120,671.95,5.599583333333333,671.95,0,0,High-Value Active Customers
12839.0,3,314,5591.42,17.80707006369427,5591.42,0,0,High-Value Active Customers
12840.0,144,113,2726.77,24.13070796460177,2726.77,0,0,High-Value Active Customers
12841.0,5,414,3991.58,9.641497584541062,3991.58,0,0,High-Value Active Customers
12842.0,70,34,1118.99,32.9114705882353,1118.99,0,1,At-Risk / Low-Engagement Customers
12843.0,66,103,1702.26,16.526796116504855,1702.26,0,0,High-Value Active Customers
12844.0,29,52,325.96000000000004,6.268461538461539,325.96000000000004,0,1,At-Risk / Low-Engagement Customers
12845.0,267,27,354.09,13.114444444444443,354.09,0,1,At-Risk / Low-Engagement Customers
12847.0,22,84,843.64,10.043333333333333,843.64,0,0,High-Value Active Customers
12849.0,31,48,1010.29,21.047708333333333,1010.29,0,0,High-Value Active Customers
12851.0,97,47,131.81,2.8044680851063832,131.81,0,1,At-Risk / Low-Engagement Customers
12852.0,295,17,311.55,18.326470588235296,311.55,0,1,At-Risk / Low-Engagement Customers
12853.0,135,78,1957.1000000000001,25.09102564102564,1957.1000000000001,0,0,High-Value Active Customers
12854.0,79,109,1316.25,12.075688073394495,1316.25,0,0,High-Value Active Customers
12855.0,373,3,38.1,12.700000000000001,38.1,0,1,At-Risk / Low-Engagement Customers
12856.0,8,311,2170.78,6.98,2170.78,0,0,High-Value Active Customers
12857.0,211,46,1106.4,24.05217391304348,1106.4,0,1,At-Risk / Low-Engagement Customers
12863.0,52,5,521.2,104.24000000000001,521.2,0,1,At-Risk / Low-Engagement Customers
12864.0,138,3,147.12,49.04,147.12,0,1,At-Risk / Low-Engagement Customers
12865.0,26,95,1568.23,16.507684210526318,1568.23,0,0,High-Value Active Customers
12866.0,283,26,559.12,21.504615384615384,559.12,0,1,At-Risk / Low-Engagement Customers
12867.0,26,534,4009.34,7.50812734082397,4009.34,0,0,High-Value Active Customers
12868.0,186,107,1607.0600000000002,15.0192523364486,1607.0600000000002,0,0,High-Value Active Customers
12871.0,84,11,380.64,34.60363636363636,380.64,0,1,At-Risk / Low-Engagement Customers
12872.0,327,66,599.97,9.090454545454547,599.97,0,1,At-Risk / Low-Engagement Customers
12873.0,282,4,374.0,93.5,374.0,0,1,At-Risk / Low-Engagement Customers
12875.0,143,2,343.2300000000001,171.61500000000004,343.2300000000001,0,1,At-Risk / Low-Engagement Customers
12876.0,58,85,2218.02,26.09435294117647,2218.02,0,0,High-Value Active Customers
12877.0,4,154,1535.77,9.972532467532467,1535.77,0,0,High-Value Active Customers
12878.0,236,47,854.99,18.191276595744682,854.99,0,1,At-Risk / Low-Engagement Customers
12879.0,45,10,573.22,57.322,573.22,0,1,At-Risk / Low-Engagement Customers
12881.0,276,7,298.0,42.57142857142857,298.0,0,1,At-Risk / Low-Engagement Customers
12882.0,9,13,1463.04,112.54153846153847,1463.04,0,0,High-Value Active Customers
12883.0,25,42,703.47,16.749285714285715,703.47,0,0,High-Value Active Customers
12884.0,88,7,309.05,44.15,309.05,0,1,At-Risk / Low-Engagement Customers
12885.0,63,71,1175.22,16.552394366197184,1175.22,0,0,High-Value Active Customers
12886.0,68,82,1378.4,16.809756097560978,1378.4,0,0,High-Value Active Customers
12888.0,214,5,354.12,70.824,354.12,0,1,At-Risk / Low-Engagement Customers
12890.0,24,79,376.71999999999997,4.768607594936708,376.71999999999997,0,0,High-Value Active Customers
12891.0,186,3,331.0,110.33333333333333,331.0,0,1,At-Risk / Low-Engagement Customers
12893.0,31,31,176.55,5.695161290322581,176.55,0,1,At-Risk / Low-Engagement Customers
12895.0,42,22,372.8,16.945454545454545,372.8,0,1,At-Risk / Low-Engagement Customers
12897.0,205,4,216.5,54.125,216.5,0,1,At-Risk / Low-Engagement Customers
12901.0,9,116,17654.54,152.19431034482758,17654.54,0,0,High-Value Active Customers
12902.0,265,10,138.68,13.868,138.68,0,1,At-Risk / Low-Engagement Customers
12904.0,18,71,496.06,6.986760563380281,496.06,0,0,High-Value Active Customers
12906.0,12,63,2919.81,46.34619047619047,2919.81,0,0,High-Value Active Customers
12908.0,176,2,750.0,375.0,750.0,0,1,At-Risk / Low-Engagement Customers
12909.0,40,91,2178.67,23.941428571428574,2178.67,0,0,High-Value Active Customers
12910.0,23,75,3075.04,41.00053333333333,3075.04,0,0,High-Value Active Customers
12912.0,3,24,1662.3,69.2625,1662.3,0,0,High-Value Active Customers
12913.0,5,50,2483.63,49.6726,2483.63,0,0,High-Value Active Customers
12915.0,149,22,363.65,16.529545454545453,363.65,0,1,At-Risk / Low-Engagement Customers
12916.0,139,103,2944.95,28.59174757281553,2944.95,0,0,High-Value Active Customers
12917.0,128,2,594.0,297.0,594.0,0,1,At-Risk / Low-Engagement Customers
12919.0,8,50,1335.19,26.7038,1335.19,0,0,High-Value Active Customers
12920.0,17,27,162.78,6.028888888888889,162.78,0,1,At-Risk / Low-Engagement Customers
12921.0,9,720,16587.09,23.037625,16587.09,0,0,High-Value Active Customers
12922.0,161,28,405.38,14.477857142857143,405.38,0,1,At-Risk / Low-Engagement Customers
12923.0,64,28,172.82,6.172142857142857,172.82,0,1,At-Risk / Low-Engagement Customers
12924.0,88,30,933.7,31.123333333333335,933.7,0,1,At-Risk / Low-Engagement Customers
12925.0,5,45,694.05,15.423333333333332,694.05,0,0,High-Value Active Customers
12928.0,35,84,2062.7000000000003,24.555952380952384,2062.7000000000003,0,0,High-Value Active Customers
12929.0,312,8,117.85,14.73125,117.85,0,1,At-Risk / Low-Engagement Customers
12930.0,78,25,415.8,16.632,415.8,0,1,At-Risk / Low-Engagement Customers
12931.0,22,82,42055.96,512.8775609756098,42055.96,0,0,High-Value Active Customers
12933.0,24,106,607.53,5.7314150943396225,607.53,0,0,High-Value Active Customers
12935.0,2,129,2160.7,16.749612403100773,2160.7,0,0,High-Value Active Customers
12936.0,17,62,1063.9,17.15967741935484,1063.9,0,0,High-Value Active Customers
12937.0,15,120,1504.27,12.535583333333333,1504.27,0,0,High-Value Active Customers
12938.0,26,9,114.14,12.682222222222222,114.14,0,1,At-Risk / Low-Engagement Customers
12939.0,64,47,11581.8,246.42127659574467,11581.8,0,0,High-Value Active Customers
12940.0,55,96,899.69,9.371770833333334,899.69,0,0,High-Value Active Customers
12942.0,131,70,675.6,9.651428571428571,675.6,0,1,At-Risk / Low-Engagement Customers
12944.0,36,30,604.51,20.150333333333332,604.51,0,1,At-Risk / Low-Engagement Customers
12945.0,288,23,462.95,20.128260869565217,462.95,0,1,At-Risk / Low-Engagement Customers
12947.0,144,97,1603.99,16.535979381443298,1603.99,0,0,High-Value Active Customers
12948.0,16,116,2064.95,17.801293103448273,2064.95,0,0,High-Value Active Customers
12949.0,31,215,4167.22,19.382418604651164,4167.22,0,0,High-Value Active Customers
12950.0,2,23,1843.0,80.1304347826087,1843.0,0,0,High-Value Active Customers
12951.0,9,63,1064.07,16.89,1064.07,0,0,High-Value Active Customers
12952.0,6,79,1387.79,17.566962025316457,1387.79,0,0,High-Value Active Customers
12953.0,10,17,329.85,19.40294117647059,329.85,0,1,At-Risk / Low-Engagement Customers
12955.0,1,180,4757.16,26.428666666666665,4757.16,0,0,High-Value Active Customers
12956.0,306,19,108.07,5.687894736842105,108.07,0,1,At-Risk / Low-Engagement Customers
12957.0,10,238,4017.54,16.880420168067225,4017.54,0,0,High-Value Active Customers
12962.0,7,16,266.39,16.649375,266.39,0,1,At-Risk / Low-Engagement Customers
12963.0,8,95,1856.63,19.54347368421053,1856.63,0,0,High-Value Active Customers
12965.0,89,108,769.8100000000001,7.1278703703703705,769.8100000000001,0,0,High-Value Active Customers
12966.0,10,10,160.18,16.018,160.18,0,1,At-Risk / Low-Engagement Customers
12967.0,358,19,1660.9,87.41578947368421,1660.9,0,1,At-Risk / Low-Engagement Customers
12968.0,112,5,135.95,27.189999999999998,135.95,0,1,At-Risk / Low-Engagement Customers
12970.0,7,129,405.47,3.1431782945736435,405.47,0,0,High-Value Active Customers
12971.0,4,304,11170.11,36.743782894736846,11170.11,0,0,High-Value Active Customers
12974.0,198,8,144.8,18.1,144.8,0,1,At-Risk / Low-Engagement Customers
12976.0,212,22,738.6,33.57272727272727,738.6,0,1,At-Risk / Low-Engagement Customers
12977.0,156,9,39.239999999999995,4.359999999999999,39.239999999999995,0,1,At-Risk / Low-Engagement Customers
12980.0,158,20,7374.900000000001,368.745,7374.900000000001,0,0,High-Value Active Customers
12981.0,30,20,372.21999999999997,18.610999999999997,372.21999999999997,0,1,At-Risk / Low-Engagement Customers
12982.0,243,28,390.54,13.947857142857144,390.54,0,1,At-Risk / Low-Engagement Customers
12984.0,19,4,97.5,24.375,97.5,0,1,At-Risk / Low-Engagement Customers
12985.0,1,76,1239.38,16.30763157894737,1239.38,0,0,High-Value Active Customers
12987.0,74,28,558.7,19.95357142857143,558.7,0,1,At-Risk / Low-Engagement Customers
12988.0,292,83,505.82,6.094216867469879,505.82,0,1,At-Risk / Low-Engagement Customers
12989.0,3,64,6924.110000000001,108.18921875000001,6924.110000000001,0,0,High-Value Active Customers
12990.0,31,13,409.5,31.5,409.5,0,1,At-Risk / Low-Engagement Customers
12991.0,23,31,503.76,16.25032258064516,503.76,0,1,At-Risk / Low-Engagement Customers
12993.0,23,27,414.76,15.361481481481482,414.76,0,1,At-Risk / Low-Engagement Customers
12994.0,4,61,974.4200000000001,15.97409836065574,974.4200000000001,0,0,High-Value Active Customers
12995.0,85,3,211.32,70.44,211.32,0,1,At-Risk / Low-Engagement Customers
12997.0,22,59,1226.89,20.794745762711866,1226.89,0,0,High-Value Active Customers
12999.0,196,28,455.88,16.28142857142857,455.88,0,1,At-Risk / Low-Engagement Customers
13000.0,107,31,534.85,17.253225806451614,534.85,0,1,At-Risk / Low-Engagement Customers
13001.0,4,337,9785.970000000001,29.038486646884277,9785.970000000001,0,0,High-Value Active Customers
13002.0,318,7,120.94999999999999,17.27857142857143,120.94999999999999,0,1,At-Risk / Low-Engagement Customers
13003.0,106,6,149.05,24.84166666666667,149.05,0,1,At-Risk / Low-Engagement Customers
13004.0,12,404,5655.91,13.999777227722772,5655.91,0,0,High-Value Active Customers
13005.0,174,26,513.7,19.75769230769231,513.7,0,1,At-Risk / Low-Engagement Customers
13006.0,56,4,81.57,20.3925,81.57,0,1,At-Risk / Low-Engagement Customers
13008.0,323,14,229.46999999999997,16.390714285714285,229.46999999999997,0,1,At-Risk / Low-Engagement Customers
13011.0,372,3,50.550000000000004,16.85,50.550000000000004,0,1,At-Risk / Low-Engagement Customers
13012.0,9,88,1646.8400000000001,18.71409090909091,1646.8400000000001,0,0,High-Value Active Customers
13013.0,1,219,4810.9400000000005,21.967762557077627,4810.9400000000005,0,0,High-Value Active Customers
13014.0,11,109,3466.2799999999997,31.800733944954125,3466.2799999999997,0,0,High-Value Active Customers
13015.0,53,175,3339.64,19.08365714285714,3339.64,0,0,High-Value Active Customers
13016.0,73,47,789.89,16.806170212765956,789.89,0,1,At-Risk / Low-Engagement Customers
13017.0,7,1,204.0,204.0,204.0,0,1,At-Risk / Low-Engagement Customers
13018.0,16,458,7277.7,15.890174672489083,7277.7,0,0,High-Value Active Customers
13021.0,4,131,2616.38,19.97236641221374,2616.38,0,0,High-Value Active Customers
13023.0,64,40,689.9,17.2475,689.9,0,1,At-Risk / Low-Engagement Customers
13026.0,1,40,975.36,24.384,975.36,0,0,High-Value Active Customers
13027.0,114,26,6912.0,265.84615384615387,6912.0,0,0,High-Value Active Customers
13028.0,23,45,661.3199999999999,14.695999999999998,661.3199999999999,0,0,High-Value Active Customers
13029.0,31,10,1247.5,124.75,1247.5,0,1,At-Risk / Low-Engagement Customers
13030.0,11,92,752.4399999999999,8.178695652173912,752.4399999999999,0,0,High-Value Active Customers
13032.0,52,71,1010.18,14.227887323943662,1010.18,0,0,High-Value Active Customers
13033.0,357,11,190.55,17.322727272727274,190.55,0,1,At-Risk / Low-Engagement Customers
13034.0,55,37,642.77,17.372162162162162,642.77,0,1,At-Risk / Low-Engagement Customers
13035.0,74,27,921.88,34.1437037037037,921.88,0,1,At-Risk / Low-Engagement Customers
13037.0,138,48,881.07,18.355625,881.07,0,1,At-Risk / Low-Engagement Customers
13038.0,80,28,908.46,32.445,908.46,0,1,At-Risk / Low-Engagement Customers
13040.0,9,43,676.99,15.743953488372092,676.99,0,0,High-Value Active Customers
13043.0,273,13,516.42,39.72461538461538,516.42,0,1,At-Risk / Low-Engagement Customers
13044.0,291,33,560.47,16.983939393939394,560.47,0,1,At-Risk / Low-Engagement Customers
13045.0,99,18,305.28000000000003,16.96,305.28000000000003,0,1,At-Risk / Low-Engagement Customers
13046.0,31,34,619.31,18.215,619.31,0,1,At-Risk / Low-Engagement Customers
13047.0,32,172,3237.54,18.822906976744186,3237.54,0,0,High-Value Active Customers
